CO,#ref-gifi.CO_614575#,614575
CO,#ref-gifi.CO_614580#,614580
CO,#ref-gifi.CO_614595#,614595
CO,#ref-gifi.CO_614599#,614599
CO,#ref-gifi.CO_6150#,6150
CO,#ref-gifi.CO_615005#,615005
CO,#ref-gifi.CO_615010#,615010
CO,#ref-gifi.CO_615099#,615099
CO,#ref-gifi.CO_6155#,6155
CO,#ref-gifi.CO_615505#,615505
CO,#ref-gifi.CO_615510#,615510
CO,#ref-gifi.CO_615515#,615515
CO,#ref-gifi.CO_615520#,615520
CO,#ref-gifi.CO_615525#,615525
CO,#ref-gifi.CO_615530#,615530
CO,#ref-gifi.CO_615535#,615535
CO,#ref-gifi.CO_615540#,615540
CO,#ref-gifi.CO_615545#,615545
CO,#ref-gifi.CO_615550#,615550
CO,#ref-gifi.CO_615555#,615555
CO,#ref-gifi.CO_615560#,615560
CO,#ref-gifi.CO_615565#,615565
CO,#ref-gifi.CO_615570#,615570
CO,#ref-gifi.CO_615575#,615575
CO,#ref-gifi.CO_615580#,615580
CO,#ref-gifi.CO_615585#,615585
CO,#ref-gifi.CO_615590#,615590
CO,#ref-gifi.CO_615595#,615595
CO,#ref-gifi.CO_615599#,615599
CO,#ref-gifi.CO_6160#,6160
CO,#ref-gifi.CO_616005#,616005
CO,#ref-gifi.CO_610595#,610595
CO,#ref-gifi.CO_616099#,616099
CO,#ref-gifi.CO_6165#,6165
CO,#ref-gifi.CO_616505#,616505
CO,#ref-gifi.CO_616510#,616510
CO,#ref-gifi.CO_616515#,616515
CO,#ref-gifi.CO_616520#,616520
CO,#ref-gifi.CO_616525#,616525
CO,#ref-gifi.CO_616530#,616530
CO,#ref-gifi.CO_616595#,616595
CO,#ref-gifi.CO_616599#,616599
CO,#ref-gifi.CO_6170#,6170
CO,#ref-gifi.CO_617005#,617005
CO,#ref-gifi.CO_617010#,617010
CO,#ref-gifi.CO_617015#,617015
CO,#ref-gifi.CO_617020#,617020
CO,#ref-gifi.CO_617025#,617025
CO,#ref-gifi.CO_617030#,617030
CO,#ref-gifi.CO_617035#,617035
CO,#ref-gifi.CO_617040#,617040
CO,#ref-gifi.CO_617045#,617045
CO,#ref-gifi.CO_617050#,617050
CO,#ref-gifi.CO_617055#,617055
CO,#ref-gifi.CO_617060#,617060
CO,#ref-gifi.CO_617065#,617065
CO,#ref-gifi.CO_617095#,617095
CO,#ref-gifi.CO_617099#,617099
CO,#ref-gifi.CO_62#,62
CO,#ref-gifi.CO_6205#,6205
CO,#ref-gifi.CO_620599#,620599
CO,#ref-gifi.CO_6210#,6210
CO,#ref-gifi.CO_621099#,621099
CO,#ref-gifi.CO_6215#,6215
CO,#ref-gifi.CO_621599#,621599
CO,#ref-gifi.CO_6220#,6220
CO,#ref-gifi.CO_622099#,622099
CO,#ref-gifi.CO_6225#,6225
CO,#ref-gifi.CO_622599#,622599
CO,#ref-gifi.CO_7#,7
CO,#ref-gifi.CO_71#,71
CO,#ref-gifi.CO_72#,72
CO,#ref-gifi.CO_73#,73
CO,#ref-gifi.CO_74#,74
CO,#ref-gifi.CO_8#,8
CO,#ref-gifi.CO_81#,81
CO,#ref-gifi.CO_8105#,8105
CO,#ref-gifi.CO_810505#,810505
CO,#ref-gifi.CO_810510#,810510
CO,#ref-gifi.CO_810599#,810599
CO,#ref-gifi.CO_8110#,8110
CO,#ref-gifi.CO_811005#,811005
CO,#ref-gifi.CO_811010#,811010
CO,#ref-gifi.CO_811015#,811015
CO,#ref-gifi.CO_811020#,811020
CO,#ref-gifi.CO_811099#,811099
CO,#ref-gifi.CO_8115#,8115
CO,#ref-gifi.CO_811505#,811505
CO,#ref-gifi.CO_811510#,811510
CO,#ref-gifi.CO_811515#,811515
CO,#ref-gifi.CO_811520#,811520
CO,#ref-gifi.CO_811599#,811599
CO,#ref-gifi.CO_8120#,8120
CO,#ref-gifi.CO_812005#,812005
CO,#ref-gifi.CO_812010#,812010
CO,#ref-gifi.CO_8125#,8125
CO,#ref-gifi.CO_8195#,8195
CO,#ref-gifi.CO_819505#,819505
CO,#ref-gifi.CO_819595#,819595
CO,#ref-gifi.CO_819599#,819599
CO,#ref-gifi.CO_82#,82
CO,#ref-gifi.CO_83#,83
CO,#ref-gifi.CO_8305#,8305
CO,#ref-gifi.CO_830505#,830505
CO,#ref-gifi.CO_830510#,830510
CO,#ref-gifi.CO_830599#,830599
CO,#ref-gifi.CO_8310#,8310
CO,#ref-gifi.CO_831005#,831005
CO,#ref-gifi.CO_831010#,831010
CO,#ref-gifi.CO_831095#,831095
CO,#ref-gifi.CO_8315#,8315
CO,#ref-gifi.CO_831506#,831506
CO,#ref-gifi.CO_831516#,831516
CO,#ref-gifi.CO_831520#,831520
CO,#ref-gifi.CO_831524#,831524
CO,#ref-gifi.CO_831528#,831528
CO,#ref-gifi.CO_831532#,831532
CO,#ref-gifi.CO_831536#,831536
CO,#ref-gifi.CO_831540#,831540
CO,#ref-gifi.CO_831544#,831544
CO,#ref-gifi.CO_831548#,831548
CO,#ref-gifi.CO_831552#,831552
CO,#ref-gifi.CO_831556#,831556
CO,#ref-gifi.CO_831560#,831560
CO,#ref-gifi.CO_831562#,831562
CO,#ref-gifi.CO_831564#,831564
CO,#ref-gifi.CO_831568#,831568
CO,#ref-gifi.CO_831572#,831572
CO,#ref-gifi.CO_831576#,831576
CO,#ref-gifi.CO_831580#,831580
CO,#ref-gifi.CO_831584#,831584
CO,#ref-gifi.CO_831599#,831599
CO,#ref-gifi.CO_8320#,8320
CO,#ref-gifi.CO_832005#,832005
CO,#ref-gifi.CO_832010#,832010
CO,#ref-gifi.CO_8325#,8325
CO,#ref-gifi.CO_832505#,832505
CO,#ref-gifi.CO_832510#,832510
CO,#ref-gifi.CO_832595#,832595
CO,#ref-gifi.CO_8330#,8330
CO,#ref-gifi.CO_833005#,833005
CO,#ref-gifi.CO_833095#,833095
CO,#ref-gifi.CO_8335#,8335
CO,#ref-gifi.CO_8395#,8395
CO,#ref-gifi.CO_839505#,839505
CO,#ref-gifi.CO_839510#,839510
CO,#ref-gifi.CO_839515#,839515
CO,#ref-gifi.CO_839520#,839520
CO,#ref-gifi.CO_839525#,839525
CO,#ref-gifi.CO_839595#,839595
CO,#ref-gifi.CO_839599#,839599
CO,#ref-gifi.CO_8399#,8399
CO,#ref-gifi.CO_839905#,839905
CO,#ref-gifi.CO_839910#,839910
CO,#ref-gifi.CO_839915#,839915
CO,#ref-gifi.CO_839920#,839920
CO,#ref-gifi.CO_839925#,839925
CO,#ref-gifi.CO_839995#,839995
CO,#ref-gifi.CO_84#,84
CO,#ref-gifi.CO_85#,85
CO,#ref-gifi.CO_86#,86
CO,#ref-gifi.CO_9#,9
CO,#ref-gifi.CO_91#,91
CO,#ref-gifi.CO_9105#,9105
CO,#ref-gifi.CO_910505#,910505
CO,#ref-gifi.CO_910510#,910510
CO,#ref-gifi.CO_910599#,910599
CO,#ref-gifi.CO_9110#,9110
CO,#ref-gifi.CO_911005#,911005
CO,#ref-gifi.CO_911010#,911010
CO,#ref-gifi.CO_911015#,911015
CO,#ref-gifi.CO_911020#,911020
CO,#ref-gifi.CO_911099#,911099
CO,#ref-gifi.CO_9115#,9115
CO,#ref-gifi.CO_911505#,911505
CO,#ref-gifi.CO_911510#,911510
CO,#ref-gifi.CO_911515#,911515
CO,#ref-gifi.CO_911520#,911520
CO,#ref-gifi.CO_911525#,911525
CO,#ref-gifi.CO_911599#,911599
CO,#ref-gifi.CO_9120#,9120
CO,#ref-gifi.CO_912005#,912005
CO,#ref-gifi.CO_912010#,912010
CO,#ref-gifi.CO_912015#,912015
CO,#ref-gifi.CO_912020#,912020
CO,#ref-gifi.CO_9125#,9125
CO,#ref-gifi.CO_9130#,9130
CO,#ref-gifi.CO_9135#,9135
CO,#ref-gifi.CO_9195#,9195
CO,#ref-gifi.CO_92#,92
CO,#ref-gifi.CO_93#,93
CO,#ref-gifi.CO_9305#,9305
CO,#ref-gifi.CO_930505#,930505
CO,#ref-gifi.CO_930510#,930510
CO,#ref-gifi.CO_939505#,939505
CO,#ref-gifi.CO_939510#,939510
CO,#ref-gifi.CO_939515#,939515
CO,#ref-gifi.CO_939520#,939520
CO,#ref-gifi.CO_939525#,939525
CO,#ref-gifi.CO_939530#,939530
CO,#ref-gifi.CO_939535#,939535
CO,#ref-gifi.CO_939599#,939599
CO,#ref-gifi.CO_9399#,9399
CO,#ref-gifi.CO_939905#,939905
CO,#ref-gifi.CO_939910#,939910
CO,#ref-gifi.CO_939915#,939915
CO,#ref-gifi.CO_939925#,939925
CO,#ref-gifi.CO_939930#,939930
CO,#ref-gifi.CO_94#,94
CO,#ref-gifi.CO_95#,95
CO,#ref-gifi.CO_96#,96
CO,#ref-gifi.CO_5#,5
DE,#ref-gifi.DE_A0#,A0
DE,#ref-gifi.DE_A1_1#,A1-1
DE,#ref-gifi.DE_A1_2#,A1-2
DE,#ref-gifi.DE_A1_3#,A1-3
DE,#ref-gifi.DE_A1_4#,A1-4
DE,#ref-gifi.DE_E#,E
DE,#ref-gifi.DE_K0#,K0
DE,#ref-gifi.DE_K1#,K1
DE,#ref-gifi.DE_K2#,K2
DE,#ref-gifi.DE_K3#,K3
DE,#ref-gifi.DE_NA#,NA
DE,#ref-gifi.DE_NE#,NE
DE,#ref-gifi.DE_P0#,P0
DE,#ref-gifi.DE_P1#,P1
DE,#ref-gifi.DE_P2#,P2
DE,#ref-gifi.DE_P3#,P3
DE,#ref-gifi.DE_P4#,P4
DE_DATEV,#ref-gifi.DE_DATEV_0000100#,0000100
DE_DATEV,#ref-gifi.DE_DATEV_0000200#,0000200
DE_DATEV,#ref-gifi.DE_DATEV_0001000#,0001000
DE_DATEV,#ref-gifi.DE_DATEV_0001500#,0001500
DE_DATEV,#ref-gifi.DE_DATEV_0002700#,0002700
DE_DATEV,#ref-gifi.DE_DATEV_0003500#,0003500
DE_DATEV,#ref-gifi.DE_DATEV_0003800#,0003800
DE_DATEV,#ref-gifi.DE_DATEV_0003900#,0003900
DE_DATEV,#ref-gifi.DE_DATEV_0004000#,0004000
DE_DATEV,#ref-gifi.DE_DATEV_0005000#,0005000
DE_DATEV,#ref-gifi.DE_DATEV_0006000#,0006000
DE_DATEV,#ref-gifi.DE_DATEV_0008000#,0008000
DE_DATEV,#ref-gifi.DE_DATEV_0008500#,0008500
DE_DATEV,#ref-gifi.DE_DATEV_0009000#,0009000
DE_DATEV,#ref-gifi.DE_DATEV_0010000#,0010000
DE_DATEV,#ref-gifi.DE_DATEV_0011000#,0011000
DE_DATEV,#ref-gifi.DE_DATEV_0011100#,0011100
DE_DATEV,#ref-gifi.DE_DATEV_0011200#,0011200
DE_DATEV,#ref-gifi.DE_DATEV_0011500#,0011500
DE_DATEV,#ref-gifi.DE_DATEV_0012000#,0012000
DE_DATEV,#ref-gifi.DE_DATEV_0012900#,0012900
DE_DATEV,#ref-gifi.DE_DATEV_0015000#,0015000
DE_DATEV,#ref-gifi.DE_DATEV_0016000#,0016000
DE_DATEV,#ref-gifi.DE_DATEV_0016500#,0016500
DE_DATEV,#ref-gifi.DE_DATEV_0017000#,0017000
DE_DATEV,#ref-gifi.DE_DATEV_0017500#,0017500
DE_DATEV,#ref-gifi.DE_DATEV_0017600#,0017600
DE_DATEV,#ref-gifi.DE_DATEV_0020000#,0020000
DE_DATEV,#ref-gifi.DE_DATEV_0021000#,0021000
DE_DATEV,#ref-gifi.DE_DATEV_0022000#,0022000
DE_DATEV,#ref-gifi.DE_DATEV_0024000#,0024000
DE_DATEV,#ref-gifi.DE_DATEV_0028000#,0028000
DE_DATEV,#ref-gifi.DE_DATEV_0029000#,0029000
DE_DATEV,#ref-gifi.DE_DATEV_0029900#,0029900
DE_DATEV,#ref-gifi.DE_DATEV_0030000#,0030000
DE_DATEV,#ref-gifi.DE_DATEV_0031000#,0031000
DE_DATEV,#ref-gifi.DE_DATEV_0032000#,0032000
DE_DATEV,#ref-gifi.DE_DATEV_0035000#,0035000
DE_DATEV,#ref-gifi.DE_DATEV_0040000#,0040000
DE_DATEV,#ref-gifi.DE_DATEV_0041000#,0041000
DE_DATEV,#ref-gifi.DE_DATEV_0042000#,0042000
DE_DATEV,#ref-gifi.DE_DATEV_0043000#,0043000
DE_DATEV,#ref-gifi.DE_DATEV_0048000#,0048000
DE_DATEV,#ref-gifi.DE_DATEV_0049000#,0049000
DE_DATEV,#ref-gifi.DE_DATEV_0049800#,0049800
DE_DATEV,#ref-gifi.DE_DATEV_0049900#,0049900
DE_DATEV,#ref-gifi.DE_DATEV_0050000#,0050000
DE_DATEV,#ref-gifi.DE_DATEV_0050400#,0050400
DE_DATEV,#ref-gifi.DE_DATEV_0050500#,0050500
DE_DATEV,#ref-gifi.DE_DATEV_0051000#,0051000
DE_DATEV,#ref-gifi.DE_DATEV_0051300#,0051300
DE_DATEV,#ref-gifi.DE_DATEV_0051600#,0051600
DE_DATEV,#ref-gifi.DE_DATEV_0052000#,0052000
DE_DATEV,#ref-gifi.DE_DATEV_0052500#,0052500
DE_DATEV,#ref-gifi.DE_DATEV_0054000#,0054000
DE_DATEV,#ref-gifi.DE_DATEV_0057000#,0057000
DE_DATEV,#ref-gifi.DE_DATEV_0059500#,0059500
DE_DATEV,#ref-gifi.DE_DATEV_0060000#,0060000
DE_DATEV,#ref-gifi.DE_DATEV_0063000#,0063000
DE_DATEV,#ref-gifi.DE_DATEV_0070000#,0070000
DE_DATEV,#ref-gifi.DE_DATEV_0071500#,0071500
DE_DATEV,#ref-gifi.DE_DATEV_0073000#,0073000
DE_DATEV,#ref-gifi.DE_DATEV_0076000#,0076000
DE_DATEV,#ref-gifi.DE_DATEV_0078000#,0078000
DE_DATEV,#ref-gifi.DE_DATEV_0080000#,0080000
DE_DATEV,#ref-gifi.DE_DATEV_0080100#,0080100
DE_DATEV,#ref-gifi.DE_DATEV_0084000#,0084000
DE_DATEV,#ref-gifi.DE_DATEV_0084600#,0084600
DE_DATEV,#ref-gifi.DE_DATEV_0085000#,0085000
DE_DATEV,#ref-gifi.DE_DATEV_0085100#,0085100
DE_DATEV,#ref-gifi.DE_DATEV_0086000#,0086000
DE_DATEV,#ref-gifi.DE_DATEV_0086800#,0086800
DE_DATEV,#ref-gifi.DE_DATEV_0086900#,0086900
DE_DATEV,#ref-gifi.DE_DATEV_0087000#,0087000
DE_DATEV,#ref-gifi.DE_DATEV_0088000#,0088000
DE_DATEV,#ref-gifi.DE_DATEV_0089000#,0089000
DE_DATEV,#ref-gifi.DE_DATEV_0090000#,0090000
DE_DATEV,#ref-gifi.DE_DATEV_0091000#,0091000
DE_DATEV,#ref-gifi.DE_DATEV_0092000#,0092000
DE_DATEV,#ref-gifi.DE_DATEV_0093000#,0093000
DE_DATEV,#ref-gifi.DE_DATEV_0093100#,0093100
DE_DATEV,#ref-gifi.DE_DATEV_0093200#,0093200
DE_DATEV,#ref-gifi.DE_DATEV_0093500#,0093500
DE_DATEV,#ref-gifi.DE_DATEV_0094700#,0094700
DE_DATEV,#ref-gifi.DE_DATEV_0094800#,0094800
DE_DATEV,#ref-gifi.DE_DATEV_0095500#,0095500
DE_DATEV,#ref-gifi.DE_DATEV_0095700#,0095700
DE_DATEV,#ref-gifi.DE_DATEV_0096300#,0096300
DE_DATEV,#ref-gifi.DE_DATEV_0096900#,0096900
DE_DATEV,#ref-gifi.DE_DATEV_0097000#,0097000
DE_DATEV,#ref-gifi.DE_DATEV_0097400#,0097400
DE_DATEV,#ref-gifi.DE_DATEV_0097600#,0097600
DE_DATEV,#ref-gifi.DE_DATEV_0097700#,0097700
DE_DATEV,#ref-gifi.DE_DATEV_0097800#,0097800
DE_DATEV,#ref-gifi.DE_DATEV_0098000#,0098000
DE_DATEV,#ref-gifi.DE_DATEV_0098300#,0098300
DE_DATEV,#ref-gifi.DE_DATEV_0098600#,0098600
DE_DATEV,#ref-gifi.DE_DATEV_0099000#,0099000
DE_DATEV,#ref-gifi.DE_DATEV_0099200#,0099200
DE_DATEV,#ref-gifi.DE_DATEV_0099600#,0099600
DE_DATEV,#ref-gifi.DE_DATEV_0099800#,0099800
DE_DATEV,#ref-gifi.DE_DATEV_0100000#,0100000
DE_DATEV,#ref-gifi.DE_DATEV_0110000#,0110000
DE_DATEV,#ref-gifi.DE_DATEV_0120000#,0120000
DE_DATEV,#ref-gifi.DE_DATEV_0121000#,0121000
DE_DATEV,#ref-gifi.DE_DATEV_0121009#,0121009
DE_DATEV,#ref-gifi.DE_DATEV_0122000#,0122000
DE_DATEV,#ref-gifi.DE_DATEV_0130000#,0130000
DE_DATEV,#ref-gifi.DE_DATEV_0131000#,0131000
DE_DATEV,#ref-gifi.DE_DATEV_0132000#,0132000
DE_DATEV,#ref-gifi.DE_DATEV_0132700#,0132700
DE_DATEV,#ref-gifi.DE_DATEV_0133000#,0133000
DE_DATEV,#ref-gifi.DE_DATEV_0133300#,0133300
DE_DATEV,#ref-gifi.DE_DATEV_0133500#,0133500
DE_DATEV,#ref-gifi.DE_DATEV_0134000#,0134000
DE_DATEV,#ref-gifi.DE_DATEV_0134400#,0134400
DE_DATEV,#ref-gifi.DE_DATEV_0134500#,0134500
DE_DATEV,#ref-gifi.DE_DATEV_0134800#,0134800
DE_DATEV,#ref-gifi.DE_DATEV_0136000#,0136000
DE_DATEV,#ref-gifi.DE_DATEV_0136100#,0136100
DE_DATEV,#ref-gifi.DE_DATEV_0136200#,0136200
DE_DATEV,#ref-gifi.DE_DATEV_0136300#,0136300
DE_DATEV,#ref-gifi.DE_DATEV_0140000#,0140000
DE_DATEV,#ref-gifi.DE_DATEV_0141100#,0141100
DE_DATEV,#ref-gifi.DE_DATEV_0141200#,0141200
DE_DATEV,#ref-gifi.DE_DATEV_0146000#,0146000
DE_DATEV,#ref-gifi.DE_DATEV_0147000#,0147000
DE_DATEV,#ref-gifi.DE_DATEV_0147800#,0147800
DE_DATEV,#ref-gifi.DE_DATEV_0148000#,0148000
DE_DATEV,#ref-gifi.DE_DATEV_0148800#,0148800
DE_DATEV,#ref-gifi.DE_DATEV_0149000#,0149000
DE_DATEV,#ref-gifi.DE_DATEV_0150000#,0150000
DE_DATEV,#ref-gifi.DE_DATEV_0150300#,0150300
DE_DATEV,#ref-gifi.DE_DATEV_0150800#,0150800
DE_DATEV,#ref-gifi.DE_DATEV_0151000#,0151000
DE_DATEV,#ref-gifi.DE_DATEV_0151100#,0151100
DE_DATEV,#ref-gifi.DE_DATEV_0151700#,0151700
DE_DATEV,#ref-gifi.DE_DATEV_0152500#,0152500
DE_DATEV,#ref-gifi.DE_DATEV_0153000#,0153000
DE_DATEV,#ref-gifi.DE_DATEV_0154000#,0154000
DE_DATEV,#ref-gifi.DE_DATEV_0154500#,0154500
DE_DATEV,#ref-gifi.DE_DATEV_0154800#,0154800
DE_DATEV,#ref-gifi.DE_DATEV_0154900#,0154900
DE_DATEV,#ref-gifi.DE_DATEV_0155000#,0155000
DE_DATEV,#ref-gifi.DE_DATEV_0156000#,0156000
DE_DATEV,#ref-gifi.DE_DATEV_0156500#,0156500
DE_DATEV,#ref-gifi.DE_DATEV_0157000#,0157000
DE_DATEV,#ref-gifi.DE_DATEV_0157100#,0157100
DE_DATEV,#ref-gifi.DE_DATEV_0157200#,0157200
DE_DATEV,#ref-gifi.DE_DATEV_0157300#,0157300
DE_DATEV,#ref-gifi.DE_DATEV_0157500#,0157500
DE_DATEV,#ref-gifi.DE_DATEV_0157800#,0157800
DE_DATEV,#ref-gifi.DE_DATEV_0157900#,0157900
DE_DATEV,#ref-gifi.DE_DATEV_0158400#,0158400
DE_DATEV,#ref-gifi.DE_DATEV_0158800#,0158800
DE_DATEV,#ref-gifi.DE_DATEV_0159000#,0159000
DE_DATEV,#ref-gifi.DE_DATEV_0159400#,0159400
DE_DATEV,#ref-gifi.DE_DATEV_0159700#,0159700
DE_DATEV,#ref-gifi.DE_DATEV_0160000#,0160000
DE_DATEV,#ref-gifi.DE_DATEV_0160100#,0160100
DE_DATEV,#ref-gifi.DE_DATEV_0163000#,0163000
DE_DATEV,#ref-gifi.DE_DATEV_0164000#,0164000
DE_DATEV,#ref-gifi.DE_DATEV_0165000#,0165000
DE_DATEV,#ref-gifi.DE_DATEV_0166000#,0166000
DE_DATEV,#ref-gifi.DE_DATEV_0170000#,0170000
DE_DATEV,#ref-gifi.DE_DATEV_0170500#,0170500
DE_DATEV,#ref-gifi.DE_DATEV_0170900#,0170900
DE_DATEV,#ref-gifi.DE_DATEV_0171000#,0171000
DE_DATEV,#ref-gifi.DE_DATEV_0171100#,0171100
DE_DATEV,#ref-gifi.DE_DATEV_0171700#,0171700
DE_DATEV,#ref-gifi.DE_DATEV_0171900#,0171900
DE_DATEV,#ref-gifi.DE_DATEV_0172200#,0172200
DE_DATEV,#ref-gifi.DE_DATEV_0172300#,0172300
DE_DATEV,#ref-gifi.DE_DATEV_0173200#,0173200
DE_DATEV,#ref-gifi.DE_DATEV_0174100#,0174100
DE_DATEV,#ref-gifi.DE_DATEV_0175500#,0175500
DE_DATEV,#ref-gifi.DE_DATEV_0175800#,0175800
DE_DATEV,#ref-gifi.DE_DATEV_0175900#,0175900
DE_DATEV,#ref-gifi.DE_DATEV_0176000#,0176000
DE_DATEV,#ref-gifi.DE_DATEV_0176100#,0176100
DE_DATEV,#ref-gifi.DE_DATEV_0176200#,0176200
DE_DATEV,#ref-gifi.DE_DATEV_0177000#,0177000
DE_DATEV,#ref-gifi.DE_DATEV_0177100#,0177100
DE_DATEV,#ref-gifi.DE_DATEV_0177200#,0177200
DE_DATEV,#ref-gifi.DE_DATEV_0177300#,0177300
DE_DATEV,#ref-gifi.DE_DATEV_0177500#,0177500
DE_DATEV,#ref-gifi.DE_DATEV_0177700#,0177700
DE_DATEV,#ref-gifi.DE_DATEV_0178000#,0178000
DE_DATEV,#ref-gifi.DE_DATEV_0178100#,0178100
DE_DATEV,#ref-gifi.DE_DATEV_0178300#,0178300
DE_DATEV,#ref-gifi.DE_DATEV_0178400#,0178400
DE_DATEV,#ref-gifi.DE_DATEV_0178800#,0178800
DE_DATEV,#ref-gifi.DE_DATEV_0178900#,0178900
DE_DATEV,#ref-gifi.DE_DATEV_0179000#,0179000
DE_DATEV,#ref-gifi.DE_DATEV_0179100#,0179100
DE_DATEV,#ref-gifi.DE_DATEV_0179200#,0179200
DE_DATEV,#ref-gifi.DE_DATEV_0180000#,0180000
DE_DATEV,#ref-gifi.DE_DATEV_0181000#,0181000
DE_DATEV,#ref-gifi.DE_DATEV_0189000#,0189000
DE_DATEV,#ref-gifi.DE_DATEV_0200000#,0200000
DE_DATEV,#ref-gifi.DE_DATEV_0201000#,0201000
DE_DATEV,#ref-gifi.DE_DATEV_0202000#,0202000
DE_DATEV,#ref-gifi.DE_DATEV_0210000#,0210000
DE_DATEV,#ref-gifi.DE_DATEV_0210300#,0210300
DE_DATEV,#ref-gifi.DE_DATEV_0210400#,0210400
DE_DATEV,#ref-gifi.DE_DATEV_0210700#,0210700
DE_DATEV,#ref-gifi.DE_DATEV_0210800#,0210800
DE_DATEV,#ref-gifi.DE_DATEV_0210900#,0210900
DE_DATEV,#ref-gifi.DE_DATEV_0211000#,0211000
DE_DATEV,#ref-gifi.DE_DATEV_0212000#,0212000
DE_DATEV,#ref-gifi.DE_DATEV_0213000#,0213000
DE_DATEV,#ref-gifi.DE_DATEV_0215000#,0215000
DE_DATEV,#ref-gifi.DE_DATEV_0216500#,0216500
DE_DATEV,#ref-gifi.DE_DATEV_0217000#,0217000
DE_DATEV,#ref-gifi.DE_DATEV_0217100#,0217100
DE_DATEV,#ref-gifi.DE_DATEV_0217500#,0217500
DE_DATEV,#ref-gifi.DE_DATEV_0220000#,0220000
DE_DATEV,#ref-gifi.DE_DATEV_0220300#,0220300
DE_DATEV,#ref-gifi.DE_DATEV_0220500#,0220500
DE_DATEV,#ref-gifi.DE_DATEV_0220800#,0220800
DE_DATEV,#ref-gifi.DE_DATEV_0220900#,0220900
DE_DATEV,#ref-gifi.DE_DATEV_0221000#,0221000
DE_DATEV,#ref-gifi.DE_DATEV_0221300#,0221300
DE_DATEV,#ref-gifi.DE_DATEV_0221500#,0221500
DE_DATEV,#ref-gifi.DE_DATEV_0221800#,0221800
DE_DATEV,#ref-gifi.DE_DATEV_0228000#,0228000
DE_DATEV,#ref-gifi.DE_DATEV_0228200#,0228200
DE_DATEV,#ref-gifi.DE_DATEV_0228400#,0228400
DE_DATEV,#ref-gifi.DE_DATEV_0228500#,0228500
DE_DATEV,#ref-gifi.DE_DATEV_0228700#,0228700
DE_DATEV,#ref-gifi.DE_DATEV_0228900#,0228900
DE_DATEV,#ref-gifi.DE_DATEV_0230000#,0230000
DE_DATEV,#ref-gifi.DE_DATEV_0231000#,0231000
DE_DATEV,#ref-gifi.DE_DATEV_0231500#,0231500
DE_DATEV,#ref-gifi.DE_DATEV_0232000#,0232000
DE_DATEV,#ref-gifi.DE_DATEV_0232500#,0232500
DE_DATEV,#ref-gifi.DE_DATEV_0234000#,0234000
DE_DATEV,#ref-gifi.DE_DATEV_0234500#,0234500
DE_DATEV,#ref-gifi.DE_DATEV_0237500#,0237500
DE_DATEV,#ref-gifi.DE_DATEV_0240000#,0240000
DE_DATEV,#ref-gifi.DE_DATEV_0241000#,0241000
DE_DATEV,#ref-gifi.DE_DATEV_0243000#,0243000
DE_DATEV,#ref-gifi.DE_DATEV_0245000#,0245000
DE_DATEV,#ref-gifi.DE_DATEV_0245100#,0245100
DE_DATEV,#ref-gifi.DE_DATEV_0249000#,0249000
DE_DATEV,#ref-gifi.DE_DATEV_0249200#,0249200
DE_DATEV,#ref-gifi.DE_DATEV_0249300#,0249300
DE_DATEV,#ref-gifi.DE_DATEV_0249500#,0249500
DE_DATEV,#ref-gifi.DE_DATEV_0249600#,0249600
DE_DATEV,#ref-gifi.DE_DATEV_0250000#,0250000
DE_DATEV,#ref-gifi.DE_DATEV_0251000#,0251000
DE_DATEV,#ref-gifi.DE_DATEV_0252000#,0252000
DE_DATEV,#ref-gifi.DE_DATEV_0260000#,0260000
DE_DATEV,#ref-gifi.DE_DATEV_0261700#,0261700
DE_DATEV,#ref-gifi.DE_DATEV_0261900#,0261900
DE_DATEV,#ref-gifi.DE_DATEV_0262000#,0262000
DE_DATEV,#ref-gifi.DE_DATEV_0265000#,0265000
DE_DATEV,#ref-gifi.DE_DATEV_0265700#,0265700
DE_DATEV,#ref-gifi.DE_DATEV_0265800#,0265800
DE_DATEV,#ref-gifi.DE_DATEV_0265900#,0265900
DE_DATEV,#ref-gifi.DE_DATEV_0266000#,0266000
DE_DATEV,#ref-gifi.DE_DATEV_0266500#,0266500
DE_DATEV,#ref-gifi.DE_DATEV_0267000#,0267000
DE_DATEV,#ref-gifi.DE_DATEV_0270000#,0270000
DE_DATEV,#ref-gifi.DE_DATEV_0270500#,0270500
DE_DATEV,#ref-gifi.DE_DATEV_0271000#,0271000
DE_DATEV,#ref-gifi.DE_DATEV_0271500#,0271500
DE_DATEV,#ref-gifi.DE_DATEV_0272000#,0272000
DE_DATEV,#ref-gifi.DE_DATEV_0272500#,0272500
DE_DATEV,#ref-gifi.DE_DATEV_0273000#,0273000
DE_DATEV,#ref-gifi.DE_DATEV_0273100#,0273100
DE_DATEV,#ref-gifi.DE_DATEV_0273200#,0273200
DE_DATEV,#ref-gifi.DE_DATEV_0273500#,0273500
DE_DATEV,#ref-gifi.DE_DATEV_0273600#,0273600
DE_DATEV,#ref-gifi.DE_DATEV_0273700#,0273700
DE_DATEV,#ref-gifi.DE_DATEV_0273800#,0273800
DE_DATEV,#ref-gifi.DE_DATEV_0273900#,0273900
DE_DATEV,#ref-gifi.DE_DATEV_0274000#,0274000
DE_DATEV,#ref-gifi.DE_DATEV_0274100#,0274100
